qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
174,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
175,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
176,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.0,1.0,0.0
177,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
178,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
179,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
180,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,1.0,0.0
181,6,6,6686,OPT,False,3,0.5,1272820000.0,1.0,0.5,0.0
182,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.0,1.0
183,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,0.5,1.0,1.0
184,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
185,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
186,6,6,6686,OPT,False,3,0.3333333333333333,1272820000.0,0.5,0.0,0.5
187,6,6,6686,OPT,False,3,1.0,1272820000.0,1.0,1.0,1.0
188,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
189,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
190,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
191,6,6,6686,OPT,False,3,0.5,1272820000.0,0.5,0.5,0.5
192,6,6,6686,OPT,False,3,0.8333333333333334,1272820000.0,1.0,1.0,0.5
193,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,1.0,0.5,0.5
194,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
195,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
196,6,6,6686,OPT,False,3,0.1666666666666666,1272820000.0,0.5,0.0,0.0
197,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,0.5,1.0
198,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
199,6,6,6686,OPT,False,3,0.6666666666666666,1272820000.0,0.5,1.0,0.5
0,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
1,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
2,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
3,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.0,0.5
4,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
5,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
6,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
7,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.5,0.0,0.0
8,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
9,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
10,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
11,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
12,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
13,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
14,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
15,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
16,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
17,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
18,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.0,0.5
19,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
20,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
21,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
22,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
23,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
24,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
25,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,1.0,0.0,0.0
26,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
27,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,1.0,0.0
28,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
29,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.0,1.0
30,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
31,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
32,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
33,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.0,0.5,0.0
34,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
35,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
36,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.0,1.0
37,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
38,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
39,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
40,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
41,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.5,0.5
42,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
43,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
44,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
45,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.0,1.0
46,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.5,0.0,0.0
47,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.0,1.0
48,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
49,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
50,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
51,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,1.0,0.0
52,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
53,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
54,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.0,0.5,0.0
55,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
56,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
57,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
58,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
59,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
60,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
61,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
62,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
63,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
64,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
65,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.5,0.0,0.0
66,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
67,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
68,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
69,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
70,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
71,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
72,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
73,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
74,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
75,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
76,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
77,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,0.5,1.0
78,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
79,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
80,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
81,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
82,6,6,6707,OPT,False,3,0.0,1331300000.0,0.0,0.0,0.0
83,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
84,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
85,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
86,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
87,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
88,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.0,0.5
89,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
90,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
91,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
92,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.0,1.0
93,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
94,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.5,0.5
95,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
96,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
97,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
98,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
99,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
100,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
101,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
102,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
103,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
104,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
105,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.0,1.0
106,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.0,0.5
107,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
108,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
109,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
110,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
111,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
112,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
113,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
114,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
115,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
116,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
117,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
118,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.5,0.0
119,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.0,0.5
120,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
121,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
122,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,1.0,0.5
123,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.5,0.5
124,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
125,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
126,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
127,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
128,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
129,6,6,6707,OPT,False,3,0.5,1331300000.0,0.0,0.5,1.0
130,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
131,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
132,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
133,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,0.5,1.0
134,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
135,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
136,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
137,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.5,0.0
138,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
139,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
140,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
141,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
142,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
143,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,1.0,0.0,0.0
144,6,6,6707,OPT,False,3,0.5,1331300000.0,1.0,0.0,0.5
145,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.5,0.5
146,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
147,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
148,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
149,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
150,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
151,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
152,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
153,6,6,6707,OPT,False,3,0.1666666666666666,1331300000.0,0.5,0.0,0.0
154,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
155,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
156,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
157,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
158,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.5,0.0,0.5
159,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
160,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
161,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
162,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
163,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
164,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
165,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.0,1.0
166,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
167,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
168,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.5,1.0
169,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
170,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.0,1.0
171,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
172,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
173,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
174,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
175,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
176,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.5,0.5
177,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
178,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
179,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.0,1.0,1.0
180,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
181,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
182,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
183,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,1.0,0.0,0.0
184,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
185,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
186,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
187,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,1.0,1.0,0.0
188,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
189,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,0.5,0.5
190,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
191,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
192,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,0.5,1.0,1.0
193,6,6,6707,OPT,False,3,0.5,1331300000.0,0.5,1.0,0.0
194,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
195,6,6,6707,OPT,False,3,1.0,1331300000.0,1.0,1.0,1.0
196,6,6,6707,OPT,False,3,0.8333333333333334,1331300000.0,1.0,1.0,0.5
197,6,6,6707,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.5,0.5
198,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
199,6,6,6707,OPT,False,3,0.6666666666666666,1331300000.0,0.5,1.0,0.5
0,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
1,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
2,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
3,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
4,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
5,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,0.5,1.0
6,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
7,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.0,0.5
8,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,1.0,0.5
9,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
10,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
11,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
12,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.0,1.0
13,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
14,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.5,0.0
15,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,0.5,0.5
16,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
17,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
18,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.0,1.0
19,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
20,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.0,1.0
21,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
22,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
23,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,1.0,0.5
24,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.0,1.0
25,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,0.5,1.0
26,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
27,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,1.0,0.0
28,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.5,0.0
29,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,1.0,0.5
30,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
31,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.5,0.0
32,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
33,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
34,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
35,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,1.0,0.0
36,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
37,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
38,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,1.0,0.0
39,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.0,0.5,0.0
40,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
41,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.5,0.0,0.0
42,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,0.5,1.0
43,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.5,0.0
44,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.5,0.0
45,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,0.5,0.5
46,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,0.5,0.5
47,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.5,0.0
48,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,0.5,1.0
49,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
50,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.5,0.0
51,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.0,0.5
52,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.0,0.0,0.5
53,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
54,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
55,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,1.0,0.5
56,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
57,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
58,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.0,0.0,0.5
59,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.0,0.5,0.5
60,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
61,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
62,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.0,0.5
63,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.0,0.5
64,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.0,1.0
65,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,1.0,0.0
66,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
67,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
68,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,0.5,1.0
69,6,6,6764,OPT,False,3,0.5,1351300000.0,1.0,0.5,0.0
70,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
71,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,0.5,1.0
72,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.0,1.0
73,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,0.5,0.5,0.0
74,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
75,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
76,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
77,6,6,6764,OPT,False,3,1.0,1351300000.0,1.0,1.0,1.0
78,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.5,0.0,0.0
79,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,0.5,0.5
80,6,6,6764,OPT,False,3,0.0,1351300000.0,0.0,0.0,0.0
81,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,1.0,0.5
82,6,6,6764,OPT,False,3,0.1666666666666666,1351300000.0,0.0,0.0,0.5
83,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,1.0,0.5
84,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
85,6,6,6764,OPT,False,3,0.3333333333333333,1351300000.0,1.0,0.0,0.0
86,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,0.5,1.0
87,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,0.5,0.5
88,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,0.5,1.0,1.0
89,6,6,6764,OPT,False,3,0.5,1351300000.0,0.5,1.0,0.0
90,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,0.5,1.0,0.5
91,6,6,6764,OPT,False,3,0.6666666666666666,1351300000.0,1.0,1.0,0.0
92,6,6,6764,OPT,False,3,0.5,1351300000.0,0.0,0.5,1.0
93,6,6,6764,OPT,False,3,0.8333333333333334,1351300000.0,1.0,1.0,0.5
