qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
48,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
49,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
50,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
51,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
52,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
53,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
54,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
55,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
56,2,6,29,HEU,False,3,0.5,185220000.0,0.5
57,2,6,29,HEU,False,3,0.5,185220000.0,0.5
58,2,6,29,HEU,False,3,0.5,185220000.0,0.5
59,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
60,2,6,29,HEU,False,3,0.5,185220000.0,0.5
61,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
62,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
63,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
64,2,6,29,HEU,False,3,0.5,185220000.0,0.5
65,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
66,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
67,2,6,29,HEU,False,3,0.5,185220000.0,0.5
68,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
69,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
70,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
71,2,6,29,HEU,False,3,1.0,185220000.0,1.0
72,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
73,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
74,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
75,2,6,29,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
76,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
77,2,6,29,HEU,False,3,0.5,185220000.0,0.5
78,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
79,2,6,29,HEU,False,3,0.5,185220000.0,0.5
80,2,6,29,HEU,False,3,0.5,185220000.0,0.5
81,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
82,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
84,2,6,29,HEU,False,3,1.0,185220000.0,1.0
85,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
86,2,6,29,HEU,False,3,0.5,185220000.0,0.5
87,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
88,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
89,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
90,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
91,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
92,2,6,29,HEU,False,3,1.0,185220000.0,1.0
93,2,6,29,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
94,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
95,2,6,29,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
96,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
97,2,6,29,HEU,False,3,0.5,185220000.0,0.5
98,2,6,29,HEU,False,3,0.5,185220000.0,0.5
99,2,6,29,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
0,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
1,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
2,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
3,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
4,2,6,53,HEU,False,3,0.5,185220000.0,0.5
5,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
6,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
7,2,6,53,HEU,False,3,0.5,185220000.0,0.5
8,2,6,53,HEU,False,3,0.5,185220000.0,0.5
9,2,6,53,HEU,False,3,0.5,185220000.0,0.5
10,2,6,53,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
11,2,6,53,HEU,False,3,0.5,185220000.0,0.5
12,2,6,53,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
13,2,6,53,HEU,False,3,0.5,185220000.0,0.5
14,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
15,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
16,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
17,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
18,2,6,53,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
19,2,6,53,HEU,False,3,0.5,185220000.0,0.5
20,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
21,2,6,53,HEU,False,3,0.5,185220000.0,0.5
22,2,6,53,HEU,False,3,0.5,185220000.0,0.5
23,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
24,2,6,53,HEU,False,3,0.5,185220000.0,0.5
25,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
26,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
27,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
28,2,6,53,HEU,False,3,0.5,185220000.0,0.5
29,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
30,2,6,53,HEU,False,3,0.5,185220000.0,0.5
31,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
32,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
33,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
34,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
35,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
36,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
37,2,6,53,HEU,False,3,0.5,185220000.0,0.5
38,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
39,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
40,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
41,2,6,53,HEU,False,3,0.5,185220000.0,0.5
42,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
43,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
44,2,6,53,HEU,False,3,1.0,185220000.0,1.0
45,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
46,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
47,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
48,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
49,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
50,2,6,53,HEU,False,3,0.5,185220000.0,0.5
51,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
52,2,6,53,HEU,False,3,1.0,185220000.0,1.0
53,2,6,53,HEU,False,3,0.5,185220000.0,0.5
54,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
55,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
56,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
57,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
58,2,6,53,HEU,False,3,0.0,185220000.0,0.0
59,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
60,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
61,2,6,53,HEU,False,3,0.5,185220000.0,0.5
62,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
63,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
64,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
66,2,6,53,HEU,False,3,1.0,185220000.0,1.0
67,2,6,53,HEU,False,3,0.5,185220000.0,0.5
68,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
69,2,6,53,HEU,False,3,0.5,185220000.0,0.5
70,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
71,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
72,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
73,2,6,53,HEU,False,3,0.5,185220000.0,0.5
74,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
75,2,6,53,HEU,False,3,0.5,185220000.0,0.5
76,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
77,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
78,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
79,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
80,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
81,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
82,2,6,53,HEU,False,3,0.5,185220000.0,0.5
83,2,6,53,HEU,False,3,0.0,185220000.0,0.0
84,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
85,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
86,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
87,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
88,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
89,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
90,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
91,2,6,53,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
92,2,6,53,HEU,False,3,1.0,185220000.0,1.0
93,2,6,53,HEU,False,3,0.5,185220000.0,0.5
94,2,6,53,HEU,False,3,0.5,185220000.0,0.5
95,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
96,2,6,53,HEU,False,3,0.5,185220000.0,0.5
97,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
98,2,6,53,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
99,2,6,53,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
0,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
1,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
2,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
3,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
4,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
5,2,6,7,HEU,False,3,0.5,185220000.0,0.5
6,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
7,2,6,7,HEU,False,3,0.5,185220000.0,0.5
8,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
9,2,6,7,HEU,False,3,0.5,185220000.0,0.5
10,2,6,7,HEU,False,3,0.5,185220000.0,0.5
11,2,6,7,HEU,False,3,0.5,185220000.0,0.5
12,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
13,2,6,7,HEU,False,3,0.5,185220000.0,0.5
14,2,6,7,HEU,False,3,0.5,185220000.0,0.5
15,2,6,7,HEU,False,3,0.5,185220000.0,0.5
16,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
17,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
18,2,6,7,HEU,False,3,0.5,185220000.0,0.5
19,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
20,2,6,7,HEU,False,3,0.5,185220000.0,0.5
21,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
22,2,6,7,HEU,False,3,0.5,185220000.0,0.5
23,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
24,2,6,7,HEU,False,3,1.0,185220000.0,1.0
25,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
26,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
27,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
28,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
29,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
30,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
31,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
32,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
33,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
34,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
35,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
36,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
37,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
38,2,6,7,HEU,False,3,1.0,185220000.0,1.0
39,2,6,7,HEU,False,3,0.5,185220000.0,0.5
40,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
41,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
42,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
43,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
44,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
45,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
46,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
47,2,6,7,HEU,False,3,0.5,185220000.0,0.5
48,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
49,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
50,2,6,7,HEU,False,3,0.5,185220000.0,0.5
51,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
52,2,6,7,HEU,False,3,0.5,185220000.0,0.5
53,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
54,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
55,2,6,7,HEU,False,3,0.5,185220000.0,0.5
56,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
57,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
58,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
59,2,6,7,HEU,False,3,0.5,185220000.0,0.5
60,2,6,7,HEU,False,3,0.5,185220000.0,0.5
61,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
62,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
63,2,6,7,HEU,False,3,0.5,185220000.0,0.5
64,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,7,HEU,False,3,1.0,185220000.0,1.0
66,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
67,2,6,7,HEU,False,3,0.5,185220000.0,0.5
68,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
69,2,6,7,HEU,False,3,0.5,185220000.0,0.5
70,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
71,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
72,2,6,7,HEU,False,3,0.5,185220000.0,0.5
73,2,6,7,HEU,False,3,0.5,185220000.0,0.5
74,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
75,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
76,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
77,2,6,7,HEU,False,3,0.5,185220000.0,0.5
78,2,6,7,HEU,False,3,0.5,185220000.0,0.5
79,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
80,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
81,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
82,2,6,7,HEU,False,3,0.5,185220000.0,0.5
83,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
84,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
85,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
86,2,6,7,HEU,False,3,0.5,185220000.0,0.5
87,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
88,2,6,7,HEU,False,3,0.5,185220000.0,0.5
89,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
90,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
91,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
92,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
93,2,6,7,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
94,2,6,7,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
95,2,6,7,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
96,2,6,7,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
97,2,6,7,HEU,False,3,0.5,185220000.0,0.5
98,2,6,7,HEU,False,3,0.5,185220000.0,0.5
99,2,6,7,HEU,False,3,0.5,185220000.0,0.5
0,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
1,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
2,2,6,71,HEU,False,3,0.5,185220000.0,0.5
3,2,6,71,HEU,False,3,0.5,185220000.0,0.5
4,2,6,71,HEU,False,3,0.5,185220000.0,0.5
5,2,6,71,HEU,False,3,1.0,185220000.0,1.0
6,2,6,71,HEU,False,3,0.5,185220000.0,0.5
7,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
8,2,6,71,HEU,False,3,0.5,185220000.0,0.5
9,2,6,71,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
10,2,6,71,HEU,False,3,0.5,185220000.0,0.5
11,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
12,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
13,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
14,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
15,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
16,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
17,2,6,71,HEU,False,3,0.5,185220000.0,0.5
18,2,6,71,HEU,False,3,0.5,185220000.0,0.5
19,2,6,71,HEU,False,3,0.5,185220000.0,0.5
20,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
21,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
22,2,6,71,HEU,False,3,0.5,185220000.0,0.5
23,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
24,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
25,2,6,71,HEU,False,3,0.5,185220000.0,0.5
26,2,6,71,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
27,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
28,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
29,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
30,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
31,2,6,71,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
32,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
33,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
34,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
35,2,6,71,HEU,False,3,0.5,185220000.0,0.5
36,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
37,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
38,2,6,71,HEU,False,3,1.0,185220000.0,1.0
39,2,6,71,HEU,False,3,0.5,185220000.0,0.5
40,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
41,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
42,2,6,71,HEU,False,3,0.5,185220000.0,0.5
43,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
44,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
45,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
46,2,6,71,HEU,False,3,0.5,185220000.0,0.5
47,2,6,71,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
48,2,6,71,HEU,False,3,0.5,185220000.0,0.5
49,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
50,2,6,71,HEU,False,3,0.5,185220000.0,0.5
51,2,6,71,HEU,False,3,1.0,185220000.0,1.0
52,2,6,71,HEU,False,3,0.5,185220000.0,0.5
53,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
54,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
55,2,6,71,HEU,False,3,0.5,185220000.0,0.5
56,2,6,71,HEU,False,3,1.0,185220000.0,1.0
57,2,6,71,HEU,False,3,0.5,185220000.0,0.5
58,2,6,71,HEU,False,3,0.5,185220000.0,0.5
59,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
60,2,6,71,HEU,False,3,0.5,185220000.0,0.5
61,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
62,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
63,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
64,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
65,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
66,2,6,71,HEU,False,3,0.5,185220000.0,0.5
67,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
68,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
69,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
70,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
71,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
72,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
73,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
74,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
75,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
76,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
77,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
78,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
79,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
80,2,6,71,HEU,False,3,0.5,185220000.0,0.5
81,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
82,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
84,2,6,71,HEU,False,3,0.5,185220000.0,0.5
85,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
86,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
87,2,6,71,HEU,False,3,0.5,185220000.0,0.5
88,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
89,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
90,2,6,71,HEU,False,3,0.5,185220000.0,0.5
91,2,6,71,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
92,2,6,71,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
93,2,6,71,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
