qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong
4,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
5,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
6,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
7,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
8,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
9,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
10,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
11,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
12,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
13,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
14,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
15,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
16,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
17,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
18,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
19,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
20,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
21,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
22,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
23,3,6,1279,HEU,False,3,0.5,1172820000.0,0.0,1.0
24,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
25,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
26,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
27,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
28,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
29,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
30,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
31,3,6,1279,HEU,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
32,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
33,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
34,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
35,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
36,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
37,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
38,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
39,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
40,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
41,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
42,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
43,3,6,1279,HEU,False,3,0.5,1172820000.0,0.0,1.0
44,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
45,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
46,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
47,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
48,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
49,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
50,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
51,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
52,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
53,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
54,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
55,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
56,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
57,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
58,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
59,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
60,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
61,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
62,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
63,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
64,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
65,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
66,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
67,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
68,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
69,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
70,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
71,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
72,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
73,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
74,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
75,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
76,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
77,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
78,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
79,3,6,1279,HEU,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
80,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
81,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
82,3,6,1279,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
83,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
84,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
85,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
86,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
87,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
88,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
89,3,6,1279,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
90,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
91,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
92,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
93,3,6,1279,HEU,False,3,1.0,1172820000.0,1.0,1.0
94,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
95,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
96,3,6,1279,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
97,3,6,1279,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
98,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
99,3,6,1279,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
0,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
1,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
2,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
3,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
4,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
5,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
6,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
7,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
8,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
9,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
10,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
11,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
12,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
13,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
14,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
15,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
16,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
17,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
18,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
19,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
20,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
21,3,6,1387,HEU,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
22,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
23,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
24,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
25,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
26,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
27,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
28,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
29,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
30,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
31,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
32,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
33,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
34,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
35,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
36,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
37,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
38,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
39,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
40,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
41,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
42,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
43,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
44,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
45,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
46,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
47,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
48,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
49,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
50,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
51,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
52,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
53,3,6,1387,HEU,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
54,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
55,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
56,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
57,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
58,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
59,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
60,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
61,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
62,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
63,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
64,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
65,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
66,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
67,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
68,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
69,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
70,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
71,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
72,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
73,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
74,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
75,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
76,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
77,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
78,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
79,3,6,1387,HEU,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
80,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
81,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
82,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
83,3,6,1387,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
84,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
85,3,6,1387,HEU,False,3,0.5,1172820000.0,1.0,0.0
86,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
87,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
88,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
89,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
90,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
91,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
92,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
93,3,6,1387,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
94,3,6,1387,HEU,False,3,1.0,1172820000.0,1.0,1.0
95,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
96,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
97,3,6,1387,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
98,3,6,1387,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
99,3,6,1387,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
0,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
1,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
2,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
3,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
4,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
5,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
6,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
7,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
8,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
9,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
10,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
11,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
12,3,6,1396,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
13,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
14,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
15,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
16,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
17,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
18,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
19,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
20,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
21,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
22,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
23,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
24,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
25,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
26,3,6,1396,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
27,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
28,3,6,1396,HEU,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
29,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
30,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
31,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
32,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
33,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
34,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
35,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
36,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
37,3,6,1396,HEU,False,3,1.0,1172820000.0,1.0,1.0
38,3,6,1396,HEU,False,3,1.0,1172820000.0,1.0,1.0
39,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
40,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
41,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
42,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
43,3,6,1396,HEU,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
44,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
45,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
46,3,6,1396,HEU,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
47,3,6,1396,HEU,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
48,3,6,1396,HEU,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
49,3,6,1396,HEU,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
50,3,6,1396,HEU,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
51,3,6,1396,HEU,False,3,1.0,1172820000.0,1.0,1.0
52,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
53,3,6,1396,HEU,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
54,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
55,3,6,1396,HEU,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
56,3,6,1396,HEU,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
57,3,6,1396,HEU,False,3,1.0,1172820000.0,1.0,1.0
58,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
59,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
60,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
61,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
62,3,6,1396,HEU,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
63,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
64,3,6,1396,HEU,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
