qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
122,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
123,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
124,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
125,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
126,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
127,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
128,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
129,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
130,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
131,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
132,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
133,5,6,5989,HEU,False,3,0.5,1431300000.0,0.0,1.0
134,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
135,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
136,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
137,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
138,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
139,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
140,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
141,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
142,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
143,5,6,5989,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
144,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
145,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
146,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
147,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
148,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
149,5,6,5989,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
150,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
151,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
152,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
153,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
154,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
155,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
156,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
157,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
158,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
159,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
160,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
161,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
162,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
163,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
164,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
165,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
166,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
167,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
168,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
169,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
170,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
171,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
172,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
173,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
174,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
175,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
176,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
177,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
178,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
179,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
180,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
181,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
182,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
183,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
184,5,6,5989,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
185,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
186,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
187,5,6,5989,HEU,False,3,0.5,1431300000.0,0.0,1.0
188,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
189,5,6,5989,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
190,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
191,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
192,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
193,5,6,5989,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
194,5,6,5989,HEU,False,3,1.0,1431300000.0,1.0,1.0
195,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
196,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
197,5,6,5989,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
198,5,6,5989,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
199,5,6,5989,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
0,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
1,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
2,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
3,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
4,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
5,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
6,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
7,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
8,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
9,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
10,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.3333333333333333,0.0
11,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
12,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
13,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
14,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
15,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
16,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
17,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
18,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
19,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
20,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
21,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
22,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
23,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
24,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
25,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
26,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
27,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
28,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
29,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
30,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
31,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
32,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
33,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
34,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
35,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
36,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
37,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
38,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
39,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
40,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
41,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
42,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
43,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
44,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
45,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
46,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
47,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
48,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
49,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
50,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
51,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
52,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
53,5,6,6005,HEU,False,3,0.5,1411300000.0,1.0,0.0
54,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
55,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
56,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
57,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
58,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
59,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
60,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
61,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
62,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
63,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
64,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
65,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
66,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
67,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
68,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
69,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
70,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
71,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
72,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
73,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
74,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
75,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
76,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
77,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
78,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
79,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
80,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
81,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
82,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
83,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
84,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
85,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
86,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
87,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
88,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
89,5,6,6005,HEU,False,3,0.0,1411300000.0,0.0,0.0
90,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
91,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
92,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
93,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
94,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
95,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
96,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
97,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
98,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
99,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
100,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
101,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
102,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
103,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
104,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
105,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
106,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
107,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
108,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
109,5,6,6005,HEU,False,3,1.0,1411300000.0,1.0,1.0
110,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
111,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
112,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
113,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
114,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
115,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
116,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
117,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
118,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
119,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
120,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
121,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
122,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
123,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
124,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
125,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
126,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
127,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
128,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
129,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
130,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
131,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
132,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
133,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
134,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
135,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
136,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
137,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
138,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
139,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
140,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
141,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
142,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
143,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
144,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
145,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
146,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
147,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
148,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
149,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
150,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
151,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
152,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
153,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
154,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
155,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
156,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
157,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
158,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
159,5,6,6005,HEU,False,3,0.5,1411300000.0,0.0,1.0
160,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
161,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
162,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
163,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
164,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
165,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
166,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
167,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
168,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
169,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
170,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.3333333333333333,0.0
171,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
172,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
173,5,6,6005,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
174,5,6,6005,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
175,5,6,6005,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
176,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
177,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
178,5,6,6005,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
179,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
180,5,6,6005,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
181,5,6,6005,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
